,study_id,study_name,scenario_id,scenario_code,story_id,chat_id,story_common_id,story_category,story_name,story_content,story_language,chat_name,chat_language,chat_has_fbv_zan,chat_has_fbv_san,questions,system_message_id,system_message_language,system_message_content,question_index,question_id,question_common_id,question_content,question_options,question_type,question_language,question_has_fbv_zan,question_has_fbv_san,question_tom_order,question_tom_type,answer_id,answer_correct,id,choices_0_finish_reason,choices_0_index,choices_0_logprobs_content_0_token,choices_0_logprobs_content_0_logprob,choices_0_logprobs_content_0_top_logprobs_0_token,choices_0_logprobs_content_0_top_logprobs_0_logprob,choices_0_logprobs_content_0_top_logprobs_1_token,choices_0_logprobs_content_0_top_logprobs_1_logprob,choices_0_logprobs_content_0_top_logprobs_2_token,choices_0_logprobs_content_0_top_logprobs_2_logprob,choices_0_logprobs_content_0_top_logprobs_3_token,choices_0_logprobs_content_0_top_logprobs_3_logprob,choices_0_logprobs_content_0_top_logprobs_4_token,choices_0_logprobs_content_0_top_logprobs_4_logprob,choices_0_logprobs_content_0_top_logprobs_5_token,choices_0_logprobs_content_0_top_logprobs_5_logprob,choices_0_logprobs_content_0_top_logprobs_6_token,choices_0_logprobs_content_0_top_logprobs_6_logprob,choices_0_logprobs_content_0_top_logprobs_7_token,choices_0_logprobs_content_0_top_logprobs_7_logprob,choices_0_logprobs_content_0_top_logprobs_8_token,choices_0_logprobs_content_0_top_logprobs_8_logprob,choices_0_logprobs_content_0_top_logprobs_9_token,choices_0_logprobs_content_0_top_logprobs_9_logprob,choices_0_logprobs_content_0_top_logprobs_10_token,choices_0_logprobs_content_0_top_logprobs_10_logprob,choices_0_logprobs_content_0_top_logprobs_11_token,choices_0_logprobs_content_0_top_logprobs_11_logprob,choices_0_logprobs_content_0_top_logprobs_12_token,choices_0_logprobs_content_0_top_logprobs_12_logprob,choices_0_logprobs_content_0_top_logprobs_13_token,choices_0_logprobs_content_0_top_logprobs_13_logprob,choices_0_logprobs_content_0_top_logprobs_14_token,choices_0_logprobs_content_0_top_logprobs_14_logprob,choices_0_logprobs_content_0_top_logprobs_15_token,choices_0_logprobs_content_0_top_logprobs_15_logprob,choices_0_logprobs_content_0_top_logprobs_16_token,choices_0_logprobs_content_0_top_logprobs_16_logprob,choices_0_logprobs_content_0_top_logprobs_17_token,choices_0_logprobs_content_0_top_logprobs_17_logprob,choices_0_logprobs_content_0_top_logprobs_18_token,choices_0_logprobs_content_0_top_logprobs_18_logprob,choices_0_logprobs_content_0_top_logprobs_19_token,choices_0_logprobs_content_0_top_logprobs_19_logprob,choices_0_message_content,choices_0_message_role,created,model,object,system_fingerprint,usage_completion_tokens,usage_prompt_tokens,usage_total_tokens,session_counter,choices_0_logprobs_content_0_top_logprobs_6_bytes,choices_0_logprobs_content_0_top_logprobs_14_bytes,choices_0_logprobs_content_0_top_logprobs_7_bytes,choices_0_logprobs_content_0_top_logprobs_16_bytes,choices_0_logprobs_content_0_top_logprobs_9_bytes,choices_0_logprobs_content_0_top_logprobs_15_bytes,choices_0_logprobs_content_0_top_logprobs_4_bytes,choices_0_logprobs_content_0_top_logprobs_13_bytes,choices_0_logprobs_content_0_top_logprobs_18_bytes
180,3,Second Order,81,3A-EN/33,3A-EN,33,3A,Unexpected Contents,The Bazaar,"Karen and Bea are playing in a classroom. There is a bazaar at school. Karen tells Bea that she will go to the bazaar and buy some chocolate cake. Karen leaves the classroom. Then, their friend Bruce enters the classroom and tells Bea that he was just at the bazaar. Bea asks him what there was at the bazaar. Bruce tells her that there are only honey buns at the bazaar. Bea tells him that Karen had just gone to the bazaar to get some chocolate cake. In the meantime, Karen learns that there are only honey buns and cinnamon cookies at the bazaar. Karen buys some cinnamon cookies.",English,Second Order: The Bazaar (English),English,,,"9_EN, 10_EN, 11_EN, 12_EN, 13_EN, 14_EN",5,English,You are a helpful assistant.,2,11_EN,11,Bea believes that Karen bought some {RESPONSE}.,"chocolate cake, honey buns, cinnamon cookies",Closed-ended,English,,,1,Belief,98,honey buns,chatcmpl-9IUprvrwonK1NDcR9GwEA86sxEXR5,length,0,1,-0.00023393365,1,-0.00023393365,2,-8.563748,3,-10.055543,**,-16.88938,Be,-17.409945,Karen,-17.637865,Since,-19.553753,According,-19.672915,"
",-19.844751,Based,-19.98667,The,-20.207014,4,-20.868328,Given,-20.967321, ,-21.046736,１,-21.252811,When,-22.508108,Before,-22.53824,*,-22.912542,Chocolate,-22.9931,Correct,-23.1281,1,assistant,1714195463,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,246,247,100,,,,,,,,,
181,3,Second Order,81,3A-EN/33,3A-EN,33,3A,Unexpected Contents,The Bazaar,"Karen and Bea are playing in a classroom. There is a bazaar at school. Karen tells Bea that she will go to the bazaar and buy some chocolate cake. Karen leaves the classroom. Then, their friend Bruce enters the classroom and tells Bea that he was just at the bazaar. Bea asks him what there was at the bazaar. Bruce tells her that there are only honey buns at the bazaar. Bea tells him that Karen had just gone to the bazaar to get some chocolate cake. In the meantime, Karen learns that there are only honey buns and cinnamon cookies at the bazaar. Karen buys some cinnamon cookies.",English,Second Order: The Bazaar (English),English,,,"9_EN, 10_EN, 11_EN, 12_EN, 13_EN, 14_EN",5,English,You are a helpful assistant.,3,12_EN,12,Does Karen know that Bruce told Bea that there isn’t any chocolate cake at the bazaar?,"Yes, No",Closed-ended,English,,,0,Knowledge,99,No,chatcmpl-9IUpsluj9OfN8QwBneHXf0EdMkrwh,length,0,2,0.0,2,0.0,1,-18.941517,**,-19.02102,3,-20.6054,<|end|>,-21.307247,,-21.744844,No,-21.99801,"
",-22.674786, ,-23.237207,Correct,-23.594017,The,-23.891817,Since,-23.949497,I,-24.217417,Given,-24.223185,２,-24.477198,Yes,-24.515537,```,-24.668053,Respond,-24.724104,   ,-24.73488,Based,-25.180077,2,assistant,1714195464,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,290,291,100,,,,,,,,,
182,3,Second Order,81,3A-EN/33,3A-EN,33,3A,Unexpected Contents,The Bazaar,"Karen and Bea are playing in a classroom. There is a bazaar at school. Karen tells Bea that she will go to the bazaar and buy some chocolate cake. Karen leaves the classroom. Then, their friend Bruce enters the classroom and tells Bea that he was just at the bazaar. Bea asks him what there was at the bazaar. Bruce tells her that there are only honey buns at the bazaar. Bea tells him that Karen had just gone to the bazaar to get some chocolate cake. In the meantime, Karen learns that there are only honey buns and cinnamon cookies at the bazaar. Karen buys some cinnamon cookies.",English,Second Order: The Bazaar (English),English,,,"9_EN, 10_EN, 11_EN, 12_EN, 13_EN, 14_EN",5,English,You are a helpful assistant.,4,13_EN,13,Karen bought some {RESPONSE} from the bazaar.,"chocolate cake, honey buns, cinnamon cookies",Closed-ended,English,,,0,Reality,100,cinnamon cookies,chatcmpl-9IUptHyE7zEcaxRFoE1bCUb7WJ15r,length,0,3,0.0,3,0.0,2,-23.442398,３,-24.804573,**,-25.379757, ,-25.413765,,-25.86689,"
",-26.182804,1,-26.184193,4,-26.473982,<|end|>,-27.185364,The,-27.900457,"

",-28.885511,Correct,-29.024265,Three,-29.254097,I,-29.613232,,-29.727722,Sorry,-30.203003,***,-30.334394,Given,-30.617216,There,-30.622276,3,assistant,1714195465,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,339,340,100,,,,,,,,,
183,3,Second Order,81,3A-EN/33,3A-EN,33,3A,Unexpected Contents,The Bazaar,"Karen and Bea are playing in a classroom. There is a bazaar at school. Karen tells Bea that she will go to the bazaar and buy some chocolate cake. Karen leaves the classroom. Then, their friend Bruce enters the classroom and tells Bea that he was just at the bazaar. Bea asks him what there was at the bazaar. Bruce tells her that there are only honey buns at the bazaar. Bea tells him that Karen had just gone to the bazaar to get some chocolate cake. In the meantime, Karen learns that there are only honey buns and cinnamon cookies at the bazaar. Karen buys some cinnamon cookies.",English,Second Order: The Bazaar (English),English,,,"9_EN, 10_EN, 11_EN, 12_EN, 13_EN, 14_EN",5,English,You are a helpful assistant.,5,14_EN,14,Bruce believes that {RESPONSE} is being sold at the bazaar.,"chocolate cake, honey buns, cinnamon cookies",Closed-ended,English,,,1,Belief,101,honey buns,chatcmpl-9IUptMQcIKy2GxWLaGfDpmT5aXEn3,length,0,2,-1.9361265e-07,2,-1.9361265e-07,1,-15.839968,3,-17.178913,**,-17.980097,"
",-18.40128, ,-21.893192,２,-23.053703,"

",-23.38611,Correct,-23.64966,4,-24.378025,,-24.580214,Sorry,-24.68105,The,-24.722103,###,-24.838264,```,-25.008171,<|end|>,-25.194881,​,-25.247753,Answer,-25.306976,***,-25.475485,Response,-25.602139,2,assistant,1714195465,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,391,392,100,,,,,,,,,
184,3,Second Order,82,3A-TR/34,3A-TR,34,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,Second Order: The Bazaar (Turkish),Turkish,,,"9_TR-1, 10_TR-1, 11_TR-1, 12_TR, 13_TR, 14_TR-1",6,Turkish,Yardımsever bir asistansın.,0,9_TR-1,9,"Selin’e göre, Ece Selin’in {CEVAP} satın aldığına inanıyor.","çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,,2,Belief,102,çikolatalı kek,chatcmpl-9IUpuoHCNxZHA8wV9CYxylHaCZyab,length,0,1,-0.00046665774,1,-0.00046665774,3,-8.291711,2,-8.6422415,E,-10.628209,S,-11.358598,**,-12.645497,Sel,-16.254194,O,-16.259386,"
",-16.694742,İ,-17.6454,\(,-17.791727, ,-17.959253,C,-18.282402,Ç,-18.613665,B,-18.726713,`,-18.766138,Bu,-18.938025,ç,-19.047894,K,-19.093248,Son,-19.096033,1,assistant,1714195466,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,321,322,101,,,,,,,,,
185,3,Second Order,82,3A-TR/34,3A-TR,34,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,Second Order: The Bazaar (Turkish),Turkish,,,"9_TR-1, 10_TR-1, 11_TR-1, 12_TR, 13_TR, 14_TR-1",6,Turkish,Yardımsever bir asistansın.,2,11_TR-1,11,"Ece, Selin'in kermesten {CEVAP} satın aldığına inanıyor.","çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,,1,Belief,106,ballı çörek,chatcmpl-9IUpvKvRhe9Y98iLpT8bdC1cXCbk4,length,0,1,-0.0038562512,1,-0.0038562512,2,-5.9395328,3,-6.7129016,E,-15.815376,"
",-16.000784,S,-16.600285,**,-17.877571,İ,-19.307713,4,-19.568462, ,-19.893206,Sel,-20.088387,ç,-20.108992,0,-20.726051,​,-20.845032,Ç,-20.897223,B,-21.097422,-,-21.37812,Since,-21.506275,C,-21.625034,The,-21.662018,1,assistant,1714195467,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,407,408,101,,,,,,,,,
186,3,Second Order,82,3A-TR/34,3A-TR,34,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,Second Order: The Bazaar (Turkish),Turkish,,,"9_TR-1, 10_TR-1, 11_TR-1, 12_TR, 13_TR, 14_TR-1",6,Turkish,Yardımsever bir asistansın.,3,12_TR,12,"Selin, Okan’ın Ece’ye kermeste çikolatalı kek olmadığını söylediğini biliyor mu?","Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,108,Hayır,chatcmpl-9IUpv9Or6zLbvnNx1Mt3dj5Pr96qV,length,0,2,-4.3202e-07,2,-4.3202e-07,1,-14.921717,Hay,-18.505093,**,-19.494759,3,-20.69462,E,-22.372477,"
",-22.523577,No,-23.421839, ,-23.558624,İ,-24.044674,S,-24.180193,Yes,-24.303337,```,-24.3522,H,-24.907616,I,-24.945381,Bu,-25.048471,,-25.088963,Ev,-25.456684,C,-25.727577,​,-25.883995,2,assistant,1714195467,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,477,478,101,,,,,,,,,
187,3,Second Order,82,3A-TR/34,3A-TR,34,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,Second Order: The Bazaar (Turkish),Turkish,,,"9_TR-1, 10_TR-1, 11_TR-1, 12_TR, 13_TR, 14_TR-1",6,Turkish,Yardımsever bir asistansın.,4,13_TR,13,Selin kermesten {CEVAP} aldı.,"çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,,0,Reality,109,tarçınlı kurabiye,chatcmpl-9IUpw4IbWPMrWnUg7mQZWdrPYcyhV,length,0,3,0.0,3,0.0,"
",-20.613071,2,-20.741657,**,-22.943037,1,-24.690113, ,-24.724821,３,-24.919235,,-24.98828,Sorry,-26.159323,"

",-26.634825,4,-27.2765,,-27.522964,-,-27.69157,İ,-27.809162,I,-28.113186,ç,-28.586597,​,-28.620804,The,-28.624947,S,-28.72541,C,-29.16285,3,assistant,1714195468,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,552,553,101,,,,,,,,,
188,3,Second Order,82,3A-TR/34,3A-TR,34,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,Second Order: The Bazaar (Turkish),Turkish,,,"9_TR-1, 10_TR-1, 11_TR-1, 12_TR, 13_TR, 14_TR-1",6,Turkish,Yardımsever bir asistansın.,5,14_TR-1,14,Okan kermeste {CEVAP} satıldığına inanıyor.,"çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,,1,Belief,110,ballı çörek,chatcmpl-9IUpw569rZEwwikKaLqPvwfIaCd7F,length,0,2,-2.577686e-06,2,-2.577686e-06,3,-13.426398,1,-13.713319,"
",-16.686348,**,-18.973757, ,-20.969732,Sorry,-21.090597,"

",-22.17481,S,-22.377787,4,-22.501038,E,-23.079092,​,-23.534143,２,-23.579643,Bu,-23.803308,Correct,-23.805418,-,-23.96565,,-24.113886,B,-24.124086,The,-24.192587,I,-24.206877,2,assistant,1714195468,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,633,634,101,,,,,,,,,
189,3,Second Order,83,3A-TR/35,3A-TR,35,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV Zan)",Turkish,1.0,,"9_TR-2, 10_TR-2, 11_TR-2, 12_TR, 13_TR, 14_TR-2",6,Turkish,Yardımsever bir asistansın.,0,9_TR-2,9,"Selin’e göre, Ece Selin’in {CEVAP} satın aldığını zannediyor.","çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,1.0,,2,Belief,103,çikolatalı kek,chatcmpl-9IUpxW8ipwp7cczf7l6WPFaWEnoR2,length,0,1,-0.00017660404,1,-0.00017660404,3,-9.113872,E,-10.337792,S,-10.980241,2,-11.388932,**,-12.139588,"
",-17.244867,Ç,-17.340887,Sel,-17.394365,ç,-17.449202, ,-17.683966,C,-17.719652,İ,-17.91948,\(,-18.031084,`,-18.076857,K,-18.307806,Bu,-18.614943,CE,-18.726244,B,-18.73045,O,-18.835073,1,assistant,1714195469,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,320,321,102,,,,,,,,,
190,3,Second Order,83,3A-TR/35,3A-TR,35,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV Zan)",Turkish,1.0,,"9_TR-2, 10_TR-2, 11_TR-2, 12_TR, 13_TR, 14_TR-2",6,Turkish,Yardımsever bir asistansın.,2,11_TR-2,11,"Ece, Selin'in kermesten {CEVAP} satın aldığını zannediyor.","çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,1.0,,1,Belief,107,ballı çörek,chatcmpl-9IUpyRajtGM6VKO5WkwFQsOhGxPks,length,0,1,-0.00083786173,1,-0.00083786173,3,-7.168616,2,-9.620713,E,-14.512416,S,-15.741366,"
",-16.298124,**,-17.46977,ç,-18.045504,Sel,-18.539778,Ç,-19.552485,İ,-19.902645, ,-20.182878,4,-20.326727,​,-20.729998,B,-21.322601,0,-21.36453,-,-21.825186,"

",-21.918978,K,-22.02624,C,-22.29806,1,assistant,1714195470,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,405,406,102,,,,,,,,,
191,3,Second Order,83,3A-TR/35,3A-TR,35,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV Zan)",Turkish,1.0,,"9_TR-2, 10_TR-2, 11_TR-2, 12_TR, 13_TR, 14_TR-2",6,Turkish,Yardımsever bir asistansın.,3,12_TR,12,"Selin, Okan’ın Ece’ye kermeste çikolatalı kek olmadığını söylediğini biliyor mu?","Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,108,Hayır,chatcmpl-9IUpy4VkwGIPQfgjogkM7YhubVdsQ,length,0,2,-2.220075e-06,2,-2.220075e-06,1,-13.11709,Hay,-16.324482,"
",-18.417736,3,-18.495472,**,-18.527637,E,-20.819902,S,-22.004284,```,-22.426659,No,-22.674574,２,-22.748463, ,-22.806192,İ,-22.898298,Yes,-23.263222,,-23.30034,"

",-23.596155,​,-23.765842,Ev,-24.059595,,-24.21523,hay,-24.364216,2,assistant,1714195470,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,475,476,102,,,,,,,,,
192,3,Second Order,83,3A-TR/35,3A-TR,35,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV Zan)",Turkish,1.0,,"9_TR-2, 10_TR-2, 11_TR-2, 12_TR, 13_TR, 14_TR-2",6,Turkish,Yardımsever bir asistansın.,4,13_TR,13,Selin kermesten {CEVAP} aldı.,"çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,,0,Reality,109,tarçınlı kurabiye,chatcmpl-9IUpzir8JVrO4dMyAz3NzCwEH3IuA,length,0,3,0.0,3,0.0,"
",-19.57347,2,-20.778847,**,-21.42993,３,-23.6414,1,-23.79984, ,-23.826246,,-24.423964,"

",-24.955847,4,-25.634413,-,-26.50025,İ,-26.542608,Sorry,-26.56931,​,-26.893887,S,-27.163279,,-27.257935,The,-27.4566,​​,-27.548244,I,-27.600403,C,-27.6894,3,assistant,1714195471,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,550,551,102,,,,,,,,,
193,3,Second Order,83,3A-TR/35,3A-TR,35,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV Zan)",Turkish,1.0,,"9_TR-2, 10_TR-2, 11_TR-2, 12_TR, 13_TR, 14_TR-2",6,Turkish,Yardımsever bir asistansın.,5,14_TR-2,14,Okan kermeste {CEVAP} satıldığını zannediyor.,"çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,1.0,,1,Belief,111,ballı çörek,chatcmpl-9IUpzaejC5KGGa3m1jMmzELumLj4v,length,0,2,-4.246537e-06,2,-4.246537e-06,1,-12.993546,3,-13.249672,"
",-16.27618,**,-20.098808, ,-20.745033,Sorry,-21.223309,4,-21.590822,"

",-21.656494,S,-22.087498,E,-22.609287,Bu,-22.660606,-,-23.340563,C,-23.446556,２,-23.452892,Do,-23.491594,0,-23.515718,B,-23.56347,I,-23.651955,Correct,-23.68518,2,assistant,1714195471,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,630,631,102,,,,,,,,,
194,3,Second Order,84,3B-EN/36,3B-EN,36,3B,Unexpected Contents,The Kitten,"Rebecca’s birthday is approaching. She asks her mother to get her a cat instead of a toy for her birthday. Her mother tells her that she got her a toy. While preparing to go to school, Rebecca goes to the kitchen to pick her lunch box up. She hears a sound coming from the cupboard. She opens the door. She sees a cat hidden inside a box. She thinks that her mother actually got it for her instead of a toy, but hid it to surprise Rebecca. After Rebecca has left for school, her father enters the kitchen. Since he is unaware of the surprise gift he thinks that their neighbour’s cat fled and entered their kitchen. He takes it back to their neighbour.",English,Second Order: The Kitten (English),English,,,"15_EN, 16_EN, 17_EN, 18_EN, 19_EN, 20_EN",5,English,You are a helpful assistant.,0,15_EN,15,Rebecca thinks that her mother got her a {RESPONSE} for her birthday.,"cat, toy",Closed-ended,English,,,1,Thought,112,cat,chatcmpl-9IUq0ZUOGtfyYRESUiyYZM28QAROO,length,0,1,-0.017475659,1,-0.017475659,2,-4.055672,**,-17.221977, ,-17.902122,3,-18.144112,Re,-18.208078,The,-18.473953,Respond,-18.6235,"
",-19.025372,Since,-19.3312,Based,-19.609285,0,-19.731155,,-19.905148,１,-20.03975,cat,-20.143145,`,-20.42072,,-20.558054,I,-20.855343,Given,-20.898287,To,-20.903868,1,assistant,1714195472,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,203,204,103,,,,,,,,,
195,3,Second Order,84,3B-EN/36,3B-EN,36,3B,Unexpected Contents,The Kitten,"Rebecca’s birthday is approaching. She asks her mother to get her a cat instead of a toy for her birthday. Her mother tells her that she got her a toy. While preparing to go to school, Rebecca goes to the kitchen to pick her lunch box up. She hears a sound coming from the cupboard. She opens the door. She sees a cat hidden inside a box. She thinks that her mother actually got it for her instead of a toy, but hid it to surprise Rebecca. After Rebecca has left for school, her father enters the kitchen. Since he is unaware of the surprise gift he thinks that their neighbour’s cat fled and entered their kitchen. He takes it back to their neighbour.",English,Second Order: The Kitten (English),English,,,"15_EN, 16_EN, 17_EN, 18_EN, 19_EN, 20_EN",5,English,You are a helpful assistant.,2,17_EN,17,Rebecca’s mother got Rebbecca a {RESPONSE} for her birthday.,"cat, toy",Closed-ended,English,,,0,Reality,114,cat,chatcmpl-9IUq0MBlVMKDYVCFILsotrNLI1AaU,length,0,2,0.0,2,0.0,**,-17.782717,1,-19.53889,"
",-19.862093, ,-20.569244,,-22.73041,3,-22.866543,The,-23.216068,"

",-23.799305,₂,-23.843521,２,-23.92303,```,-24.409243,   ,-24.477547,Since,-24.51453,To,-24.582766,  ,-24.921036,<|end|>,-25.156544,I,-25.2972,​,-25.362526,>,-25.550413,2,assistant,1714195472,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,249,250,103,,,,,,,,,
